User_ID,Date,Transaction_Amount,Transaction_Type,Savings,Life_Event,Age,Occupation,Location,Month,Transaction_Frequency,Monthly_Spending,Cumulative_Savings,Event_Timeframe
80,2023-10-16,217.56,Savings,0.0,-,40,Retired,San Francisco,2023-10,1,217.56,1832.57,-113
80,2022-10-29,1871.31,Entertainment,0.0,-,40,Retired,San Francisco,2022-10,1,1871.31,1832.57,-465
80,2020-09-01,4650.41,Entertainment,0.0,-,40,Retired,San Francisco,2020-09,1,4650.41,1832.57,-1253
81,2022-01-31,4552.26,Savings,4552.26,-,29,Salaried,San Francisco,2022-01,1,4552.26,4552.26,-736
81,2022-04-09,161.81,Groceries,4422.812,-,29,Salaried,San Francisco,2022-04,1,161.81,8975.072,-668
81,2021-04-08,493.79,Entertainment,4027.7799999999997,-,29,Salaried,San Francisco,2021-04,1,493.79,13002.851999999999,-1034
81,2021-10-31,2262.96,Rent,2217.4119999999994,-,29,Salaried,San Francisco,2021-10,1,2262.96,15220.264,-828
81,2020-03-18,621.37,Groceries,1720.3159999999993,-,29,Salaried,San Francisco,2020-03,1,621.37,16940.579999999998,-1420
81,2022-02-02,157.41,Rent,1594.3879999999995,-,29,Salaried,San Francisco,2022-02,1,157.41,18534.967999999997,-734
81,2023-08-20,1396.39,Healthcare,477.2759999999994,-,29,Salaried,San Francisco,2023-08,1,1396.39,19012.244,-170
81,2023-02-10,3028.65,Healthcare,0.0,-,29,Salaried,San Francisco,2023-02,2,3073.37,19012.244,-361
81,2021-03-16,2664.23,Entertainment,0.0,-,29,Salaried,San Francisco,2021-03,1,2664.23,19012.244,-1057
81,2021-06-11,2230.64,Groceries,0.0,-,29,Salaried,San Francisco,2021-06,1,2230.64,19012.244,-970
81,2022-07-15,1563.58,Groceries,0.0,-,29,Salaried,San Francisco,2022-07,1,1563.58,19012.244,-571
81,2020-06-09,4908.08,Rent,0.0,-,29,Salaried,San Francisco,2020-06,1,4908.08,19012.244,-1337
81,2023-03-20,4763.8,Rent,0.0,-,29,Salaried,San Francisco,2023-03,1,4763.8,19012.244,-323
81,2022-11-19,3103.29,Healthcare,0.0,-,29,Salaried,San Francisco,2022-11,1,3103.29,19012.244,-444
81,2021-08-12,4693.54,Healthcare,0.0,-,29,Salaried,San Francisco,2021-08,1,4693.54,19012.244,-908
81,2023-07-27,3310.08,Savings,0.0,-,29,Salaried,San Francisco,2023-07,1,3310.08,19012.244,-194
81,2020-11-30,2142.77,Savings,0.0,-,29,Salaried,San Francisco,2020-11,1,2142.77,19012.244,-1163
81,2021-11-24,4569.21,Rent,0.0,-,29,Salaried,San Francisco,2021-11,1,4569.21,19012.244,-804
81,2021-01-20,2850.06,Rent,0.0,-,29,Salaried,San Francisco,2021-01,1,2850.06,19012.244,-1112
81,2023-04-17,1941.78,Savings,0.0,-,29,Salaried,San Francisco,2023-04,1,1941.78,19012.244,-295
81,2022-05-23,839.34,Savings,0.0,-,29,Salaried,San Francisco,2022-05,2,4277.16,19012.244,-624
81,2020-07-20,3785.96,Healthcare,0.0,-,29,Salaried,San Francisco,2020-07,1,3785.96,19012.244,-1296
81,2020-10-23,1177.8,Healthcare,0.0,-,29,Salaried,San Francisco,2020-10,1,1177.8,19012.244,-1201
81,2020-12-03,2857.74,Rent,0.0,-,29,Salaried,San Francisco,2020-12,1,2857.74,19012.244,-1160
81,2022-12-25,10.92,Savings,0.0,-,29,Salaried,San Francisco,2022-12,1,10.92,19012.244,-408
81,2022-08-19,3750.63,Healthcare,0.0,-,29,Salaried,San Francisco,2022-08,1,3750.63,19012.244,-536
81,2021-09-17,342.47,Entertainment,0.0,-,29,Salaried,San Francisco,2021-09,1,342.47,19012.244,-872
81,2020-02-28,4785.39,Groceries,0.0,-,29,Salaried,San Francisco,2020-02,1,4785.39,19012.244,-1439
81,2020-07-17,939.36,Entertainment,0.0,-,29,Salaried,San Francisco,2020-07,1,939.36,19012.244,-1299
81,2020-06-10,4152.58,Entertainment,0.0,-,29,Salaried,San Francisco,2020-06,1,4152.58,19012.244,-1336
81,2022-03-02,3020.59,Savings,0.0,-,29,Salaried,San Francisco,2022-03,1,3020.59,19012.244,-706
81,2021-11-24,4550.02,Entertainment,0.0,-,29,Salaried,San Francisco,2021-11,1,4550.02,19012.244,-804
81,2023-10-29,2795.58,Groceries,0.0,-,29,Salaried,San Francisco,2023-10,1,2795.58,19012.244,-100
81,2021-02-22,1632.41,Rent,0.0,-,29,Salaried,San Francisco,2021-02,1,1632.41,19012.244,-1079
81,2023-10-22,4095.5,Savings,0.0,-,29,Salaried,San Francisco,2023-10,1,4095.5,19012.244,-107
81,2022-02-23,4289.7,Groceries,0.0,-,29,Salaried,San Francisco,2022-02,1,4289.7,19012.244,-713
81,2022-03-28,2182.97,Healthcare,0.0,-,29,Salaried,San Francisco,2022-03,1,2182.97,19012.244,-680
81,2022-05-21,3437.82,Savings,0.0,-,29,Salaried,San Francisco,2022-05,2,4277.16,19012.244,-626
81,2022-11-26,4573.08,Entertainment,0.0,-,29,Salaried,San Francisco,2022-11,2,8220.96,19012.244,-437
81,2021-09-26,4667.54,Groceries,0.0,-,29,Salaried,San Francisco,2021-09,1,4667.54,19012.244,-863
81,2021-09-05,3222.9,Savings,0.0,-,29,Salaried,San Francisco,2021-09,1,3222.9,19012.244,-884
81,2022-11-11,3647.88,Entertainment,0.0,Marriage,29,Salaried,San Francisco,2022-11,2,8220.96,19012.244,-452
81,2022-07-18,2521.01,Entertainment,0.0,-,29,Salaried,San Francisco,2022-07,1,2521.01,19012.244,-568
81,2023-02-17,44.72,Healthcare,0.0,-,29,Salaried,San Francisco,2023-02,2,3073.37,19012.244,-354
81,2020-01-21,4830.62,Rent,0.0,-,29,Salaried,San Francisco,2020-01,1,4830.62,19012.244,-1477
81,2023-12-04,3748.69,Savings,0.0,-,29,Salaried,San Francisco,2023-12,1,3748.69,19012.244,-64
81,2020-11-23,70.19,Entertainment,0.0,-,29,Salaried,San Francisco,2020-11,1,70.19,19012.244,-1170
81,2021-05-25,3514.67,Healthcare,0.0,-,29,Salaried,San Francisco,2021-05,1,3514.67,19012.244,-987
81,2021-12-16,3272.97,Groceries,0.0,-,29,Salaried,San Francisco,2021-12,1,3272.97,19012.244,-782
81,2022-01-22,4878.09,Rent,0.0,-,29,Salaried,San Francisco,2022-01,1,4878.09,19012.244,-745
82,2022-03-04,1730.49,Entertainment,0.0,-,28,Retired,Chicago,2022-03,1,1730.49,0.0,-704
82,2021-08-03,1464.67,Healthcare,0.0,-,28,Retired,Chicago,2021-08,1,1464.67,0.0,-917
82,2020-01-08,2600.94,Groceries,0.0,-,28,Retired,Chicago,2020-01,1,2600.94,0.0,-1490
82,2020-04-17,67.75,Rent,0.0,-,28,Retired,Chicago,2020-04,1,67.75,0.0,-1390
82,2020-11-23,2351.76,Healthcare,0.0,-,28,Retired,Chicago,2020-11,1,2351.76,0.0,-1170
82,2023-12-13,136.98,Entertainment,0.0,-,28,Retired,Chicago,2023-12,1,136.98,0.0,-55
82,2022-10-24,4464.79,Healthcare,0.0,-,28,Retired,Chicago,2022-10,1,4464.79,0.0,-470
82,2021-04-12,3500.73,Healthcare,0.0,-,28,Retired,Chicago,2021-04,1,3500.73,0.0,-1030
82,2020-10-02,2629.42,Rent,0.0,-,28,Retired,Chicago,2020-10,1,2629.42,0.0,-1222
82,2023-11-02,2243.64,Rent,0.0,-,28,Retired,Chicago,2023-11,2,6551.1900000000005,0.0,-96
82,2023-11-13,1298.21,Savings,0.0,-,28,Retired,Chicago,2023-11,1,1298.21,0.0,-85
82,2020-07-01,2920.14,Entertainment,0.0,-,28,Retired,Chicago,2020-07,1,2920.14,0.0,-1315
82,2021-12-19,2269.31,Savings,0.0,-,28,Retired,Chicago,2021-12,1,2269.31,0.0,-779
82,2020-09-25,3717.11,Entertainment,0.0,-,28,Retired,Chicago,2020-09,1,3717.11,0.0,-1229
82,2022-03-25,4093.83,Healthcare,0.0,-,28,Retired,Chicago,2022-03,1,4093.83,0.0,-683
82,2023-04-03,968.94,Savings,0.0,-,28,Retired,Chicago,2023-04,3,5949.469999999999,0.0,-309
82,2022-01-24,1377.94,Savings,0.0,-,28,Retired,Chicago,2022-01,1,1377.94,0.0,-743
82,2022-03-05,2895.66,Groceries,0.0,-,28,Retired,Chicago,2022-03,1,2895.66,0.0,-703
82,2020-09-14,2946.28,Groceries,0.0,-,28,Retired,Chicago,2020-09,2,3271.1200000000003,0.0,-1240
82,2022-09-01,3597.77,Groceries,0.0,-,28,Retired,Chicago,2022-09,1,3597.77,0.0,-523
82,2020-09-30,324.84,Groceries,0.0,-,28,Retired,Chicago,2020-09,2,3271.1200000000003,0.0,-1224
82,2023-05-16,1114.17,Savings,0.0,-,28,Retired,Chicago,2023-05,1,1114.17,0.0,-266
82,2020-10-14,1866.25,Groceries,0.0,-,28,Retired,Chicago,2020-10,1,1866.25,0.0,-1210
82,2023-07-30,4141.28,Groceries,0.0,-,28,Retired,Chicago,2023-07,1,4141.28,0.0,-191
82,2023-04-29,2949.7,Groceries,0.0,-,28,Retired,Chicago,2023-04,1,2949.7,0.0,-283
82,2021-07-14,1351.22,Rent,0.0,-,28,Retired,Chicago,2021-07,1,1351.22,0.0,-937
82,2020-04-25,3038.23,Healthcare,0.0,-,28,Retired,Chicago,2020-04,1,3038.23,0.0,-1382
82,2021-02-10,1695.4,Savings,0.0,-,28,Retired,Chicago,2021-02,1,1695.4,0.0,-1091
82,2023-09-27,1712.1,Groceries,0.0,-,28,Retired,Chicago,2023-09,1,1712.1,0.0,-132
82,2021-07-11,1321.77,Entertainment,0.0,-,28,Retired,Chicago,2021-07,1,1321.77,0.0,-940
82,2023-05-30,3525.07,Entertainment,0.0,-,28,Retired,Chicago,2023-05,1,3525.07,0.0,-252
82,2020-03-18,1270.32,Groceries,0.0,-,28,Retired,Chicago,2020-03,1,1270.32,0.0,-1420
82,2022-11-07,3737.57,Entertainment,0.0,-,28,Retired,Chicago,2022-11,2,8689.54,0.0,-456
82,2022-07-16,4791.03,Savings,0.0,-,28,Retired,Chicago,2022-07,1,4791.03,0.0,-570
82,2022-11-16,4951.97,Entertainment,0.0,-,28,Retired,Chicago,2022-11,2,8689.54,0.0,-447
82,2023-11-07,4307.55,Rent,0.0,-,28,Retired,Chicago,2023-11,2,6551.1900000000005,0.0,-91
82,2024-01-25,87.66,Groceries,0.0,-,28,Retired,Chicago,2024-01,1,87.66,0.0,-12
82,2022-11-17,2179.66,Rent,0.0,-,28,Retired,Chicago,2022-11,1,2179.66,0.0,-446
82,2023-04-22,3123.49,Savings,0.0,-,28,Retired,Chicago,2023-04,3,5949.469999999999,0.0,-290
82,2020-02-10,206.87,Savings,0.0,-,28,Retired,Chicago,2020-02,1,206.87,0.0,-1457
82,2021-03-16,604.95,Savings,0.0,-,28,Retired,Chicago,2021-03,1,604.95,0.0,-1057
82,2020-02-15,2840.14,Rent,0.0,-,28,Retired,Chicago,2020-02,1,2840.14,0.0,-1452
82,2024-01-01,4576.01,Healthcare,0.0,-,28,Retired,Chicago,2024-01,1,4576.01,0.0,-36
82,2023-04-10,1857.04,Savings,0.0,-,28,Retired,Chicago,2023-04,3,5949.469999999999,0.0,-302
82,2021-08-12,4471.6,Rent,0.0,-,28,Retired,Chicago,2021-08,1,4471.6,0.0,-908
82,2021-06-22,4275.18,Savings,0.0,-,28,Retired,Chicago,2021-06,1,4275.18,0.0,-959
82,2021-12-08,2406.47,Healthcare,0.0,-,28,Retired,Chicago,2021-12,1,2406.47,0.0,-790
82,2022-03-16,2478.04,Savings,0.0,-,28,Retired,Chicago,2022-03,1,2478.04,0.0,-692
82,2021-04-13,1295.71,Entertainment,0.0,-,28,Retired,Chicago,2021-04,1,1295.71,0.0,-1029
82,2023-11-25,664.29,Entertainment,0.0,-,28,Retired,Chicago,2023-11,1,664.29,0.0,-73
83,2022-03-30,4054.24,Rent,0.0,-,52,Retired,Chicago,2022-03,1,4054.24,0.0,-678
83,2021-07-13,2598.85,Groceries,0.0,-,52,Retired,Chicago,2021-07,1,2598.85,0.0,-938
83,2022-12-11,2028.98,Rent,0.0,-,52,Retired,Chicago,2022-12,1,2028.98,0.0,-422
83,2022-10-28,2293.58,Rent,0.0,-,52,Retired,Chicago,2022-10,1,2293.58,0.0,-466
83,2022-02-06,708.2,Groceries,0.0,-,52,Retired,Chicago,2022-02,1,708.2,0.0,-730
83,2024-01-24,1219.67,Entertainment,0.0,-,52,Retired,Chicago,2024-01,3,9040.07,0.0,-13
83,2021-03-12,2715.27,Rent,0.0,-,52,Retired,Chicago,2021-03,2,6582.99,0.0,-1061
83,2021-08-09,3136.95,Rent,0.0,-,52,Retired,Chicago,2021-08,1,3136.95,0.0,-911
83,2021-09-18,2060.5,Rent,0.0,-,52,Retired,Chicago,2021-09,1,2060.5,0.0,-871
83,2020-12-29,1259.71,Savings,0.0,-,52,Retired,Chicago,2020-12,1,1259.71,0.0,-1134
83,2022-03-29,491.79,Groceries,0.0,-,52,Retired,Chicago,2022-03,1,491.79,0.0,-679
83,2023-10-16,946.18,Healthcare,0.0,-,52,Retired,Chicago,2023-10,1,946.18,0.0,-113
83,2021-01-02,2604.9,Rent,0.0,-,52,Retired,Chicago,2021-01,1,2604.9,0.0,-1130
83,2022-03-26,2309.99,Savings,0.0,-,52,Retired,Chicago,2022-03,2,4826.48,0.0,-682
83,2020-06-29,4929.18,Entertainment,0.0,-,52,Retired,Chicago,2020-06,1,4929.18,0.0,-1317
83,2022-02-25,1231.75,Rent,0.0,-,52,Retired,Chicago,2022-02,1,1231.75,0.0,-711
83,2023-12-29,2993.67,Savings,0.0,-,52,Retired,Chicago,2023-12,1,2993.67,0.0,-39
83,2023-10-17,2142.75,Savings,0.0,-,52,Retired,Chicago,2023-10,1,2142.75,0.0,-112
83,2023-04-07,3617.28,Healthcare,0.0,-,52,Retired,Chicago,2023-04,1,3617.28,0.0,-305
83,2023-12-30,4880.16,Rent,0.0,-,52,Retired,Chicago,2023-12,1,4880.16,0.0,-38
83,2020-08-09,4532.71,Healthcare,0.0,-,52,Retired,Chicago,2020-08,2,8532.61,0.0,-1276
83,2022-03-16,2516.49,Savings,0.0,-,52,Retired,Chicago,2022-03,2,4826.48,0.0,-692
83,2020-06-09,3529.85,Rent,0.0,-,52,Retired,Chicago,2020-06,1,3529.85,0.0,-1337
83,2023-02-28,1199.06,Healthcare,0.0,-,52,Retired,Chicago,2023-02,1,1199.06,0.0,-343
83,2022-02-14,102.1,Healthcare,0.0,-,52,Retired,Chicago,2022-02,1,102.1,0.0,-722
83,2020-01-02,3536.88,Entertainment,0.0,-,52,Retired,Chicago,2020-01,1,3536.88,0.0,-1496
83,2022-08-03,976.76,Savings,0.0,-,52,Retired,Chicago,2022-08,1,976.76,0.0,-552
83,2023-07-23,2567.83,Healthcare,0.0,-,52,Retired,Chicago,2023-07,1,2567.83,0.0,-198
83,2021-08-06,4303.95,Entertainment,0.0,-,52,Retired,Chicago,2021-08,1,4303.95,0.0,-914
83,2020-08-14,3999.9,Healthcare,0.0,-,52,Retired,Chicago,2020-08,2,8532.61,0.0,-1271
83,2021-03-03,3867.72,Rent,0.0,-,52,Retired,Chicago,2021-03,2,6582.99,0.0,-1070
83,2021-09-23,4158.77,Entertainment,0.0,-,52,Retired,Chicago,2021-09,1,4158.77,0.0,-866
83,2023-11-15,2735.03,Healthcare,0.0,-,52,Retired,Chicago,2023-11,1,2735.03,0.0,-83
83,2022-03-22,1688.69,Entertainment,0.0,-,52,Retired,Chicago,2022-03,1,1688.69,0.0,-686
83,2023-07-09,2554.56,Groceries,0.0,-,52,Retired,Chicago,2023-07,1,2554.56,0.0,-212
83,2024-01-31,3752.81,Entertainment,0.0,-,52,Retired,Chicago,2024-01,3,9040.07,0.0,-6
83,2022-11-02,4196.86,Rent,0.0,-,52,Retired,Chicago,2022-11,1,4196.86,0.0,-461
83,2022-09-19,4631.45,Savings,0.0,-,52,Retired,Chicago,2022-09,1,4631.45,0.0,-505
83,2023-10-17,4612.95,Groceries,0.0,-,52,Retired,Chicago,2023-10,1,4612.95,0.0,-112
83,2021-01-20,1185.86,Entertainment,0.0,-,52,Retired,Chicago,2021-01,1,1185.86,0.0,-1112
83,2022-01-28,429.17,Savings,0.0,-,52,Retired,Chicago,2022-01,1,429.17,0.0,-739
83,2022-04-18,2577.25,Healthcare,0.0,-,52,Retired,Chicago,2022-04,2,7473.77,0.0,-659
83,2023-09-06,4631.78,Savings,0.0,-,52,Retired,Chicago,2023-09,1,4631.78,0.0,-153
83,2020-12-20,4772.3,Healthcare,0.0,-,52,Retired,Chicago,2020-12,1,4772.3,0.0,-1143
83,2020-04-14,279.46,Savings,0.0,-,52,Retired,Chicago,2020-04,1,279.46,0.0,-1393
83,2024-01-09,4067.59,Entertainment,0.0,-,52,Retired,Chicago,2024-01,3,9040.07,0.0,-28
83,2022-04-30,4896.52,Healthcare,0.0,-,52,Retired,Chicago,2022-04,2,7473.77,0.0,-647
83,2022-05-22,4611.93,Rent,0.0,-,52,Retired,Chicago,2022-05,1,4611.93,0.0,-625
83,2021-04-19,3122.47,Rent,0.0,-,52,Retired,Chicago,2021-04,1,3122.47,0.0,-1023
83,2023-11-29,1808.71,Savings,0.0,-,52,Retired,Chicago,2023-11,1,1808.71,0.0,-69
84,2023-06-17,2053.5,Groceries,0.0,-,31,Salaried,Austin,2023-06,2,5783.5599999999995,0.0,-234
84,2020-01-26,4146.36,Healthcare,0.0,-,31,Salaried,Austin,2020-01,1,4146.36,0.0,-1472
84,2020-08-04,3568.96,Savings,0.0,-,31,Salaried,Austin,2020-08,1,3568.96,0.0,-1281
84,2021-10-31,3342.21,Entertainment,0.0,-,31,Salaried,Austin,2021-10,1,3342.21,0.0,-828
84,2023-12-09,46.03,Healthcare,0.0,-,31,Salaried,Austin,2023-12,1,46.03,0.0,-59
84,2022-10-19,3389.18,Rent,0.0,-,31,Salaried,Austin,2022-10,1,3389.18,0.0,-475
84,2021-07-18,4891.56,Savings,0.0,-,31,Salaried,Austin,2021-07,1,4891.56,0.0,-933
84,2023-11-25,1801.76,Entertainment,0.0,-,31,Salaried,Austin,2023-11,1,1801.76,0.0,-73
84,2022-03-02,1403.53,Rent,0.0,-,31,Salaried,Austin,2022-03,2,3876.1000000000004,0.0,-706
84,2022-04-13,3570.18,Groceries,0.0,-,31,Salaried,Austin,2022-04,1,3570.18,0.0,-664
84,2020-12-03,242.24,Healthcare,0.0,-,31,Salaried,Austin,2020-12,1,242.24,0.0,-1160
84,2021-05-06,4882.3,Groceries,0.0,-,31,Salaried,Austin,2021-05,1,4882.3,0.0,-1006
84,2021-07-14,1952.95,Entertainment,0.0,-,31,Salaried,Austin,2021-07,1,1952.95,0.0,-937
84,2022-03-02,2394.61,Savings,0.0,-,31,Salaried,Austin,2022-03,1,2394.61,0.0,-706
84,2023-06-22,3530.92,Healthcare,0.0,-,31,Salaried,Austin,2023-06,1,3530.92,0.0,-229
84,2021-07-19,4004.57,Groceries,0.0,-,31,Salaried,Austin,2021-07,1,4004.57,0.0,-932
84,2023-10-13,1006.64,Rent,0.0,-,31,Salaried,Austin,2023-10,1,1006.64,0.0,-116
84,2020-12-11,4064.16,Groceries,0.0,-,31,Salaried,Austin,2020-12,1,4064.16,0.0,-1152
84,2024-01-26,2758.21,Rent,0.0,-,31,Salaried,Austin,2024-01,1,2758.21,0.0,-11
84,2021-04-22,3071.09,Healthcare,0.0,-,31,Salaried,Austin,2021-04,1,3071.09,0.0,-1020
84,2021-02-11,1674.74,Entertainment,0.0,-,31,Salaried,Austin,2021-02,1,1674.74,0.0,-1090
84,2020-04-20,743.33,Groceries,0.0,-,31,Salaried,Austin,2020-04,1,743.33,0.0,-1387
84,2020-02-19,4991.4,Savings,0.0,-,31,Salaried,Austin,2020-02,1,4991.4,0.0,-1448
84,2021-08-18,1441.19,Rent,0.0,-,31,Salaried,Austin,2021-08,1,1441.19,0.0,-902
84,2021-08-28,4842.88,Groceries,0.0,-,31,Salaried,Austin,2021-08,1,4842.88,0.0,-892
84,2023-04-02,4526.34,Rent,0.0,-,31,Salaried,Austin,2023-04,1,4526.34,0.0,-310
84,2020-01-16,2445.58,Rent,0.0,-,31,Salaried,Austin,2020-01,1,2445.58,0.0,-1482
84,2020-03-12,2609.75,Rent,0.0,-,31,Salaried,Austin,2020-03,1,2609.75,0.0,-1426
84,2022-05-29,2895.86,Savings,0.0,-,31,Salaried,Austin,2022-05,1,2895.86,0.0,-618
84,2023-11-03,3828.11,Groceries,0.0,-,31,Salaried,Austin,2023-11,1,3828.11,0.0,-95
84,2021-05-22,1593.6,Healthcare,0.0,-,31,Salaried,Austin,2021-05,1,1593.6,0.0,-990
84,2023-01-30,3267.27,Savings,0.0,-,31,Salaried,Austin,2023-01,1,3267.27,0.0,-372
84,2022-02-13,4401.86,Entertainment,0.0,-,31,Salaried,Austin,2022-02,1,4401.86,0.0,-723
84,2023-08-07,4339.85,Groceries,0.0,-,31,Salaried,Austin,2023-08,1,4339.85,0.0,-183
84,2020-03-18,1907.4,Groceries,0.0,-,31,Salaried,Austin,2020-03,1,1907.4,0.0,-1420
84,2021-04-06,1698.05,Savings,0.0,-,31,Salaried,Austin,2021-04,1,1698.05,0.0,-1036
84,2022-07-05,1831.48,Groceries,0.0,-,31,Salaried,Austin,2022-07,1,1831.48,0.0,-581
84,2020-01-06,2521.11,Savings,0.0,-,31,Salaried,Austin,2020-01,1,2521.11,0.0,-1492
84,2022-03-21,2472.57,Rent,0.0,-,31,Salaried,Austin,2022-03,2,3876.1000000000004,0.0,-687
84,2023-03-26,1222.58,Entertainment,0.0,-,31,Salaried,Austin,2023-03,1,1222.58,0.0,-317
84,2021-01-30,257.63,Entertainment,0.0,-,31,Salaried,Austin,2021-01,1,257.63,0.0,-1102
84,2022-10-20,3294.23,Groceries,0.0,-,31,Salaried,Austin,2022-10,1,3294.23,0.0,-474
84,2021-11-13,4468.28,Entertainment,0.0,-,31,Salaried,Austin,2021-11,1,4468.28,0.0,-815
84,2021-01-02,660.97,Healthcare,0.0,-,31,Salaried,Austin,2021-01,1,660.97,0.0,-1130
84,2023-05-21,4342.94,Healthcare,0.0,-,31,Salaried,Austin,2023-05,1,4342.94,0.0,-261
84,2020-08-18,2713.02,Rent,0.0,-,31,Salaried,Austin,2020-08,1,2713.02,0.0,-1267
84,2023-03-18,2731.36,Savings,0.0,-,31,Salaried,Austin,2023-03,1,2731.36,0.0,-325
84,2023-06-03,3730.06,Groceries,0.0,-,31,Salaried,Austin,2023-06,2,5783.5599999999995,0.0,-248
84,2022-01-30,3242.07,Groceries,0.0,-,31,Salaried,Austin,2022-01,1,3242.07,0.0,-737
84,2020-02-13,3047.33,Entertainment,0.0,-,31,Salaried,Austin,2020-02,1,3047.33,0.0,-1454
85,2023-06-18,4865.16,Rent,0.0,-,25,Student,San Francisco,2023-06,1,4865.16,0.0,-233
85,2020-01-23,2843.53,Entertainment,0.0,-,25,Student,San Francisco,2020-01,1,2843.53,0.0,-1475
85,2021-04-10,892.02,Groceries,0.0,-,25,Student,San Francisco,2021-04,1,892.02,0.0,-1032
85,2020-06-23,2818.87,Healthcare,0.0,-,25,Student,San Francisco,2020-06,1,2818.87,0.0,-1323
85,2021-09-12,371.39,Savings,0.0,-,25,Student,San Francisco,2021-09,1,371.39,0.0,-877
85,2020-10-06,975.78,Healthcare,0.0,-,25,Student,San Francisco,2020-10,1,975.78,0.0,-1218
85,2022-06-16,1920.14,Savings,0.0,-,25,Student,San Francisco,2022-06,1,1920.14,0.0,-600
85,2020-03-31,2686.13,Entertainment,0.0,-,25,Student,San Francisco,2020-03,2,2942.87,0.0,-1407
85,2023-06-05,3731.23,Healthcare,0.0,-,25,Student,San Francisco,2023-06,1,3731.23,0.0,-246
85,2022-11-27,1737.09,Entertainment,0.0,-,25,Student,San Francisco,2022-11,2,5560.68,0.0,-436
85,2022-12-02,4236.14,Savings,0.0,-,25,Student,San Francisco,2022-12,1,4236.14,0.0,-431
85,2021-05-31,1490.14,Entertainment,0.0,-,25,Student,San Francisco,2021-05,1,1490.14,0.0,-981
85,2020-12-01,3212.46,Entertainment,0.0,-,25,Student,San Francisco,2020-12,1,3212.46,0.0,-1162
85,2023-03-31,3303.23,Entertainment,0.0,-,25,Student,San Francisco,2023-03,1,3303.23,0.0,-312
85,2021-02-26,2170.51,Savings,0.0,-,25,Student,San Francisco,2021-02,1,2170.51,0.0,-1075
85,2021-09-25,3800.21,Rent,0.0,-,25,Student,San Francisco,2021-09,1,3800.21,0.0,-864
85,2023-08-28,1340.61,Entertainment,0.0,-,25,Student,San Francisco,2023-08,1,1340.61,0.0,-162
85,2022-08-24,1977.35,Groceries,0.0,-,25,Student,San Francisco,2022-08,2,4842.13,0.0,-531
85,2022-09-01,4968.93,Rent,0.0,-,25,Student,San Francisco,2022-09,1,4968.93,0.0,-523
85,2020-03-27,1427.46,Groceries,0.0,-,25,Student,San Francisco,2020-03,1,1427.46,0.0,-1411
85,2023-07-13,4073.95,Rent,0.0,-,25,Student,San Francisco,2023-07,2,5599.95,0.0,-208
85,2023-09-18,732.82,Groceries,0.0,-,25,Student,San Francisco,2023-09,1,732.82,0.0,-141
85,2022-10-01,2624.73,Healthcare,0.0,-,25,Student,San Francisco,2022-10,1,2624.73,0.0,-493
85,2022-07-21,2631.0,Groceries,0.0,-,25,Student,San Francisco,2022-07,1,2631.0,0.0,-565
85,2022-04-19,4558.16,Entertainment,0.0,-,25,Student,San Francisco,2022-04,1,4558.16,0.0,-658
85,2024-01-02,4711.29,Groceries,0.0,-,25,Student,San Francisco,2024-01,1,4711.29,0.0,-35
85,2022-05-13,3994.49,Rent,0.0,-,25,Student,San Francisco,2022-05,1,3994.49,0.0,-634
85,2022-08-31,2864.78,Groceries,0.0,-,25,Student,San Francisco,2022-08,2,4842.13,0.0,-524
85,2023-09-24,1049.72,Entertainment,0.0,-,25,Student,San Francisco,2023-09,1,1049.72,0.0,-135
85,2023-10-01,1480.3,Savings,0.0,-,25,Student,San Francisco,2023-10,1,1480.3,0.0,-128
85,2022-02-25,2441.38,Savings,0.0,-,25,Student,San Francisco,2022-02,1,2441.38,0.0,-711
85,2022-01-30,1265.05,Entertainment,0.0,-,25,Student,San Francisco,2022-01,1,1265.05,0.0,-737
85,2020-03-09,256.74,Entertainment,0.0,-,25,Student,San Francisco,2020-03,2,2942.87,0.0,-1429
85,2020-07-04,4181.19,Savings,0.0,-,25,Student,San Francisco,2020-07,1,4181.19,0.0,-1312
85,2021-07-07,2672.69,Rent,0.0,-,25,Student,San Francisco,2021-07,1,2672.69,0.0,-944
85,2023-08-14,137.64,Groceries,0.0,-,25,Student,San Francisco,2023-08,1,137.64,0.0,-176
85,2021-12-24,3004.7,Entertainment,0.0,-,25,Student,San Francisco,2021-12,1,3004.7,0.0,-774
85,2023-07-01,1526.0,Rent,0.0,-,25,Student,San Francisco,2023-07,2,5599.95,0.0,-220
85,2020-09-12,3738.4,Entertainment,0.0,-,25,Student,San Francisco,2020-09,1,3738.4,0.0,-1242
85,2021-03-21,195.9,Entertainment,0.0,-,25,Student,San Francisco,2021-03,1,195.9,0.0,-1052
85,2023-12-01,320.01,Groceries,0.0,-,25,Student,San Francisco,2023-12,1,320.01,0.0,-67
85,2021-12-28,3598.87,Healthcare,0.0,-,25,Student,San Francisco,2021-12,1,3598.87,0.0,-770
85,2021-12-20,345.32,Groceries,0.0,-,25,Student,San Francisco,2021-12,1,345.32,0.0,-778
85,2020-06-25,1641.62,Groceries,0.0,-,25,Student,San Francisco,2020-06,1,1641.62,0.0,-1321
85,2022-04-26,3238.26,Groceries,0.0,-,25,Student,San Francisco,2022-04,1,3238.26,0.0,-651
